seed,node,numArrivals,numDepartures,avgQueueLength,avgWaitTime,avgResponse,busyTime,waitTime,unavailableTime,responseTime,lastEventTime,troughput,utilization,unavailable
1801816492,Source,10000.0,10000.0,1.0,0.0,4.4875071096511965,44875.071096511965,0.0,0.0,44875.071096511965,44875.071096511965,0.2228408725747351,1.0,0.0
521248525,Queue Wait,10000.0,10000.0,4.839500000000001,14.819002831063887,18.01648901058829,31974.861795244044,148190.02831063888,8411.808335487684,180164.89010588292,45405.319956830615,0.22023850970563716,0.7042095909828262,0.18526041317372638
521248525,Queue,10000.0,10000.0,2.5109999999999935,3.742624374588081,6.942483301987995,31998.58927399914,37426.24374588081,0.0,69424.83301987995,45397.30028388816,0.22027741600196157,0.7048566560984614,0.0
521248525,Source,10000.0,10000.0,1.0,0.0,4.538942969149419,45389.42969149419,0.0,0.0,45389.42969149419,45389.42969149419,0.2203156124227303,1.0,0.0
732114783,Queue Wait,10000.0,10000.0,7.1065999999999985,24.47462600016303,27.679525624573294,32048.99624410263,244746.26000163032,8765.770300283042,276795.25624573295,44933.880776531114,0.22254921736523994,0.7132479031466555,0.19508153199314554
732114783,Queue,10000.0,10000.0,2.5924000000000067,3.996464482387074,7.196570145977833,32001.056635907586,39964.64482387074,0.0,71965.70145977833,44923.81864165618,0.22259906442430905,0.7123405267742355,0.0
732114783,Source,10000.0,10000.0,1.0,0.0,4.4917013401462995,44917.013401462995,0.0,0.0,44917.013401462995,44917.013401462995,0.2226327897320593,1.0,0.0
1853139286,Queue Wait,10000.0,10000.0,6.378599999999989,21.035150965898524,24.232791954682664,31976.409887841375,210351.50965898525,8225.642713302062,242327.91954682663,44546.95514091172,0.2244822338219935,0.7178135921230313,0.18465106509036505
1853139286,Queue,10000.0,10000.0,2.5827999999999993,3.9295636837352284,7.12480478646252,31952.411027272912,39295.636837352286,0.0,71248.0478646252,44543.9854581218,0.22449719972635898,0.7173226800128402,0.0
1853139286,Source,10000.0,10000.0,1.0,0.0,4.4539513843125835,44539.51384312584,0.0,0.0,44539.51384312584,44539.51384312584,0.22451973847809265,1.0,0.0
262801065,Queue Wait,10000.0,10000.0,5.393599999999989,17.27234463097018,20.47975111695355,32074.06485983372,172723.4463097018,8507.567702464541,204797.51116953552,45115.11608880888,0.22165519823367075,0.7109383204666057,0.18857466055761526
262801065,Queue,10000.0,10000.0,2.5944000000000083,4.034965261143507,7.236570498991576,32016.05237848069,40349.65261143507,0.0,72365.70498991576,45111.70153548736,0.2216719755545786,0.709706158019668,0.0
262801065,Source,10000.0,10000.0,1.0,0.0,4.510810303269078,45108.10303269078,0.0,0.0,45108.10303269078,45108.10303269078,0.2216896594554817,1.0,0.0
141136837,Queue Wait,10000.0,10000.0,7.1146,23.85208455317396,27.066430324674656,32143.45771500694,238520.8455317396,8216.00450446083,270664.30324674654,44160.79568862079,0.22644519520233117,0.7278731556752625,0.1860474743795865
141136837,Queue,10000.0,10000.0,2.6636000000000015,4.190238589363431,7.384696788198981,31944.5819883555,41902.38589363431,0.0,73846.96788198981,44149.05577118304,0.22650541048552159,0.7235620656060862,0.0
141136837,Source,10000.0,10000.0,1.0,0.0,4.413454506193214,44134.54506193214,0.0,0.0,44134.54506193214,44134.54506193214,0.22657988172229765,1.0,0.0
1354583377,Queue Wait,10000.0,10000.0,6.705899999999991,22.334610189026954,25.536630027475457,32020.198384485073,223346.10189026952,8542.406527213065,255366.30027475458,43908.728447558235,0.22774515121619515,0.7292444923047121,0.19454916662903518
1354583377,Queue,10000.0,10000.0,2.7512,4.464697378671651,7.66476436612177,32000.669874501204,44646.9737867165,0.0,76647.6436612177,43894.22650228138,0.22782039454506062,0.72904052365151,0.0
1354583377,Source,10000.0,10000.0,1.0,0.0,4.388923244862518,43889.23244862518,0.0,0.0,43889.23244862518,43889.23244862518,0.22784631769775338,1.0,0.0
1132183227,Queue Wait,10000.0,10000.0,5.208899999999987,16.308873825133027,19.513461322982828,32045.874978498014,163088.73825133027,8175.513782612433,195134.61322982828,44936.95523934895,0.2225339911602093,0.7131296459186249,0.18193297118300444
1132183227,Queue,10000.0,10000.0,2.6352999999999933,4.122817731284654,7.321445582771634,31986.27851486981,41228.177312846536,0.0,73214.45582771635,44932.91559613125,0.22255399782828705,0.711867415913332,0.0
1132183227,Source,10000.0,10000.0,1.0,0.0,4.492992026399645,44929.92026399645,0.0,0.0,44929.92026399645,44929.92026399645,0.2225688347818696,1.0,0.0
1402726018,Queue Wait,10000.0,10000.0,5.106299999999999,15.82881382930373,19.027642940301767,31988.291109980368,158288.1382930373,8292.15746342191,190276.42940301768,44833.8401550874,0.2230458056996324,0.7134854163579959,0.184953094241716
1402726018,Queue,10000.0,10000.0,2.6059000000000014,4.03622685612895,7.234271473517521,31980.44617388571,40362.2685612895,0.0,72342.7147351752,44809.96733610624,0.22316463489011215,0.7136904594018089,0.0
1402726018,Source,10000.0,10000.0,1.0,0.0,4.480058825549928,44800.58825549928,0.0,0.0,44800.58825549928,44800.58825549928,0.2232113547922554,1.0,0.0
1413929225,Queue Wait,10000.0,10000.0,5.64670000000001,18.079667924769318,21.27600898514201,31963.410603726905,180796.6792476932,8355.270811815066,212760.08985142008,44761.568546514034,0.22340593336465608,0.7140815579443355,0.18666170742280125
1413929225,Queue,10000.0,10000.0,2.6224000000000025,4.0803469848999825,7.283561403697702,32032.14418797719,40803.469848999826,0.0,72835.61403697701,44740.940947134135,0.22350893361442695,0.7159470388838346,0.0
1413929225,Source,10000.0,10000.0,1.0,0.0,4.473020757857572,44730.20757857572,0.0,0.0,44730.20757857572,44730.20757857572,0.22356256635816882,1.0,0.0
135023686,Queue Wait,10000.0,10000.0,4.8597000000000055,14.857869803941893,18.064510289523394,32066.40485581503,148578.69803941893,8328.60803755618,180645.10289523395,45203.17904486896,0.22122337878214135,0.7093838427599466,0.18424828106202776
135023686,Queue,10000.0,10000.0,2.555899999999996,3.8755945389129693,7.070481546398098,31948.870074851286,38755.945389129694,0.0,70704.81546398098,45186.82707024828,0.22130343395108967,0.7070394658421797,0.0
135023686,Source,10000.0,10000.0,1.0,0.0,4.518258982371597,45182.58982371597,0.0,0.0,45182.58982371597,45182.58982371597,0.22132418790104594,1.0,0.0
656502379,Queue Wait,10000.0,10000.0,5.202400000000006,16.262084107931454,19.461246315782414,31991.622078509623,162620.84107931453,8294.069176835754,194612.46315782415,45016.19333305415,0.22214228391136032,0.7106691994549227,0.18424634698611106
656502379,Queue,10000.0,10000.0,2.4862000000000033,3.671183496176134,6.8711989177625945,32000.154215864604,36711.83496176134,0.0,68711.98917762595,45012.36702854446,0.222161167255624,0.7109191612956457,0.0
656502379,Source,10000.0,10000.0,1.0,0.0,4.500865267693014,45008.652676930134,0.0,0.0,45008.652676930134,45008.652676930134,0.2221795011679088,1.0,0.0
108704805,Queue Wait,10000.0,10000.0,5.210800000000016,16.322628895645092,19.523631885052176,32010.029894070824,163226.28895645094,8458.152795078315,195236.31885052175,45389.743521665616,0.22031408913396391,0.7052260579263169,0.18634502288035698
108704805,Queue,10000.0,10000.0,2.6292999999999997,4.125859965525319,7.334234305807933,32083.74340282614,41258.599655253194,0.0,73342.34305807934,45361.37048580781,0.22045189316157665,0.7072921972863268,0.0
108704805,Source,10000.0,10000.0,1.0,0.0,4.53573953236273,45357.3953236273,0.0,0.0,45357.3953236273,45357.3953236273,0.22047121376017068,1.0,0.0
1388263639,Queue Wait,10000.0,10000.0,4.94960000000001,15.28069621070477,18.462549678875828,31818.534681710567,152806.9621070477,8418.922988720184,184625.49678875826,44972.5020706646,0.22235809749449015,0.7075108836887615,0.1872015698724447
1388263639,Queue,10000.0,10000.0,2.558399999999978,3.8797975689639017,7.076386218637778,31965.88649673876,38797.97568963902,0.0,70763.86218637778,44955.50035868879,0.22244219106032587,0.7110561831520253,0.0
1388263639,Source,10000.0,10000.0,1.0,0.0,4.494780796271209,44947.8079627121,0.0,0.0,44947.8079627121,44947.8079627121,0.22248025995607668,1.0,0.0
2005104833,Queue Wait,10000.0,10000.0,4.608299999999985,13.769746560017378,16.974730536143955,32049.839761265783,137697.46560017377,8299.680978113702,169747.30536143956,45953.74225306787,0.21761013379345404,0.697436991850781,0.1806094688090308
2005104833,Queue,10000.0,10000.0,2.5263000000000004,3.8136178159286733,7.015003775122465,32013.85959193791,38136.178159286734,0.0,70150.03775122465,45943.5673713735,0.21765832677222177,0.6968083112302048,0.0
2005104833,Source,10000.0,10000.0,1.0,0.0,4.593740128328621,45937.40128328621,0.0,0.0,45937.40128328621,45937.40128328621,0.2176875426263693,1.0,0.0
493277112,Queue Wait,10000.0,10000.0,6.7336,22.84581439593555,26.047324768968,32015.103730324478,228458.1439593555,8705.14817805234,260473.24768968,44288.85519744057,0.2257904376940837,0.7228704284091455,0.19655392173142933
493277112,Queue,10000.0,10000.0,2.6658999999999913,4.242284152527032,7.441959797752289,31996.75645225258,42422.84152527031,0.0,74419.59797752289,44258.77677267656,0.22594388569214963,0.7229471482367308,0.0
493277112,Source,10000.0,10000.0,1.0,0.0,4.425396459801261,44253.96459801261,0.0,0.0,44253.96459801261,44253.96459801261,0.22596845482289485,1.0,0.0
2113868328,Queue Wait,10000.0,10000.0,4.865299999999992,14.957966463455747,18.146879015176477,31889.125517207285,149579.66463455747,8672.234663128413,181468.79015176476,44982.10009239844,0.2223106520028821,0.7089292285532096,0.1927930142282072
2113868328,Queue,10000.0,10000.0,2.4712000000000045,3.63804104687644,6.840731118479709,32026.900716032687,36380.4104687644,0.0,68407.31118479709,44953.471609966866,0.22245222986922436,0.712445548008173,0.0
2113868328,Source,10000.0,10000.0,1.0,0.0,4.494085865330594,44940.85865330594,0.0,0.0,44940.85865330594,44940.85865330594,0.2225146625956685,1.0,0.0
1136128110,Queue Wait,10000.0,10000.0,4.472900000000021,13.31885955866477,16.51716239664022,31983.028379754527,133188.5955866477,8434.970340791984,165171.6239664022,45987.31871493238,0.21745125133274917,0.6954749542588451,0.18341948555598425
1136128110,Queue,10000.0,10000.0,2.5334000000000017,3.825928537260693,7.049642704515351,32237.141672546586,38259.28537260693,0.0,70496.42704515351,45952.486560322664,0.21761608018475384,0.7015320407140168,0.0
1136128110,Source,10000.0,10000.0,1.0,0.0,4.593256246361719,45932.56246361719,0.0,0.0,45932.56246361719,45932.56246361719,0.21771047517588243,1.0,0.0
2080429662,Queue Wait,10000.0,10000.0,9.462300000000024,33.56071281011764,36.76019905076141,31994.86240643766,335607.1281011764,8300.857648953206,367601.99050761404,44362.04236839148,0.22541793538173815,0.7212215826481968,0.18711621931247407
2080429662,Queue,10000.0,10000.0,2.7360000000000033,4.425301378512326,7.62430353729637,31990.021587840445,44253.01378512326,0.0,76243.0353729637,44354.078684090884,0.2254584087119556,0.7212419361855613,0.0
2080429662,Source,10000.0,10000.0,1.0,0.0,4.435176465993114,44351.764659931134,0.0,0.0,44351.764659931134,44351.764659931134,0.22547017185619075,1.0,0.0
92610107,Queue Wait,10000.0,10000.0,5.79720000000001,18.638206833398463,21.83839588588024,32001.890524817736,186382.06833398464,8437.522615211605,218383.9588588024,44460.99271686521,0.22491625555195355,0.7197745387425547,0.18977359927483206
92610107,Queue,10000.0,10000.0,2.6742999999999837,4.257000046844577,7.468363962379511,32113.63915534935,42570.00046844577,0.0,74683.63962379511,44400.04946147244,0.2252249743252509,0.7232793554253929,0.0
92610107,Source,10000.0,10000.0,1.0,0.0,4.43940431280423,44394.0431280423,0.0,0.0,44394.0431280423,44394.0431280423,0.2252554463480106,1.0,0.0
296540148,Queue Wait,10000.0,10000.0,6.639399999999991,21.986842606391267,25.187970510040845,32011.279036495784,219868.4260639127,8599.401164723062,251879.70510040846,44717.79051657569,0.2236246443413448,0.7158510889447917,0.1923038027009741
296540148,Queue,10000.0,10000.0,2.7203999999999975,4.386648304113055,7.5910348349292445,32043.8653081619,43866.483041130545,0.0,75910.34834929244,44714.718502738935,0.22364000791791777,0.7166290291238019,0.0
296540148,Source,10000.0,10000.0,1.0,0.0,4.471185701154062,44711.85701154062,0.0,0.0,44711.85701154062,44711.85701154062,0.22365432054005027,1.0,0.0
281361972,Queue Wait,10000.0,10000.0,5.476900000000014,17.326304043669598,20.51911236304923,31928.083193796345,173263.04043669597,8383.001525370972,205191.1236304923,45138.06950999297,0.2215424830649023,0.7073426830256417,0.18571909734675485
281361972,Queue,10000.0,10000.0,2.6278000000000064,4.113014557159629,7.309965565467185,31969.51008307555,41130.145571596295,0.0,73099.65565467185,45127.510392508346,0.22159432047153454,0.7084261862666998,0.0
281361972,Source,10000.0,10000.0,1.0,0.0,4.512167022491048,45121.67022491048,0.0,0.0,45121.67022491048,45121.67022491048,0.22162300176732522,1.0,0.0
109599494,Queue Wait,10000.0,10000.0,5.584399999999988,18.056296628821052,21.252687492950866,31963.90864129813,180562.96628821053,8458.032584285385,212526.87492950866,44948.828964884364,0.2224752063688324,0.7111177171327306,0.18817025446632
109599494,Queue,10000.0,10000.0,2.5921000000000016,3.9990022641315752,7.203831794337477,32048.295302059018,39990.02264131575,0.0,72038.31794337477,44924.615296709744,0.22259511704115573,0.7133794043731347,0.0
109599494,Source,10000.0,10000.0,1.0,0.0,4.4916439356602025,44916.43935660202,0.0,0.0,44916.43935660202,44916.43935660202,0.22263563504238798,1.0,0.0
188895342,Queue Wait,10000.0,10000.0,4.9843000000000295,15.296231729437956,18.499943491243553,32037.11761805598,152962.31729437955,8159.195922938263,184999.43491243554,44926.93546218932,0.22258362154293915,0.7130937663224001,0.18161033774059823
188895342,Queue,10000.0,10000.0,2.6412999999999953,4.131997213651873,7.334031984648074,32020.347709962007,41319.97213651873,0.0,73340.31984648074,44904.97958037258,0.22269245178258312,0.713068973846226,0.0
188895342,Source,10000.0,10000.0,1.0,0.0,4.48790161623746,44879.0161623746,0.0,0.0,44879.0161623746,44879.0161623746,0.222821283867264,1.0,0.0
855469854,Queue Wait,10000.0,10000.0,5.397300000000022,17.233722215745452,20.436707661503764,32029.85445758311,172337.22215745453,8599.449893321475,204367.07661503763,45615.48707127617,0.21922379091063016,0.7021706116507115,0.18852040053599478
855469854,Queue,10000.0,10000.0,2.5310999999999977,3.801318009837101,6.99679158334292,31954.735735058188,38013.18009837101,0.0,69967.9158334292,45607.64414066897,0.21926148978791168,0.7006442963047878,0.0
855469854,Source,10000.0,10000.0,1.0,0.0,4.560473379179311,45604.733791793115,0.0,0.0,45604.733791793115,45604.733791793115,0.2192754823579207,1.0,0.0
1561065584,Queue Wait,10000.0,10000.0,6.473799999999996,21.53713542639592,24.734334183088823,31971.98756692902,215371.35426395922,8384.36215201247,247343.34183088824,44485.57863050398,0.22479195073665853,0.7187045454098167,0.18847371238334915
1561065584,Queue,10000.0,10000.0,2.6773999999999982,4.2656075916538745,7.475594613023212,32099.87021369337,42656.07591653874,0.0,74755.94613023211,44469.54498359106,0.22487300024522236,0.7218394122435475,0.0
1561065584,Source,10000.0,10000.0,1.0,0.0,4.445812370585453,44458.12370585453,0.0,0.0,44458.12370585453,44458.12370585453,0.2249307700469405,1.0,0.0
1895139266,Queue Wait,10000.0,10000.0,5.433200000000009,17.099890522956446,20.308594963375818,32087.0444041937,170998.90522956447,8408.274955424376,203085.94963375817,44758.85649100613,0.22341947011111432,0.7168870458216753,0.18785723350894676
1895139266,Queue,10000.0,10000.0,2.5790999999999853,3.953074719995899,7.150986566040161,31979.118460442623,39530.74719995899,0.0,71509.86566040161,44724.267799371664,0.2235922574486617,0.7150283287788537,0.0
1895139266,Source,10000.0,10000.0,1.0,0.0,4.470767337532645,44707.67337532645,0.0,0.0,44707.67337532645,44707.67337532645,0.2236752495717852,1.0,0.0
1276897659,Queue Wait,10000.0,10000.0,4.856500000000036,14.689016387657995,17.87898107398654,31899.64686328545,146890.16387657996,8178.3604813764,178789.8107398654,44985.92676993994,0.2222917413959359,0.7091028051155127,0.18179819931688646
1276897659,Queue,10000.0,10000.0,2.6001999999999934,4.025085831867597,7.221890336439664,31968.045045720675,40250.858318675964,0.0,72218.90336439664,44982.78993230833,0.2223072427265705,0.7106727949472965,0.0
1276897659,Source,10000.0,10000.0,1.0,0.0,4.498028930366587,44980.28930366587,0.0,0.0,44980.28930366587,44980.28930366587,0.22231960164793793,1.0,0.0
2142105231,Queue Wait,10000.0,10000.0,4.716199999999992,14.226687970311442,17.42107595276518,31943.879824537365,142266.87970311442,8087.08105615053,174210.7595276518,45588.32768558919,0.21935439415473612,0.7007030405863092,0.1773936765552143
2142105231,Queue,10000.0,10000.0,2.5013000000000005,3.729561172009165,6.926184673814762,31966.235018055977,37295.61172009165,0.0,69261.84673814762,45569.227306749504,0.21944633672818162,0.7014873173704502,0.0
2142105231,Source,10000.0,10000.0,1.0,0.0,4.5567440253945435,45567.44025394544,0.0,0.0,45567.44025394544,45567.44025394544,0.2194549429213144,1.0,0.0
1903168748,Queue Wait,10000.0,10000.0,6.24910000000001,20.730696941519245,23.927429568107765,31967.326265885178,207306.96941519246,8580.240356420327,239274.29568107764,45561.458112153596,0.2194837569812649,0.7016308869482348,0.18832233892294006
1903168748,Queue,10000.0,10000.0,2.5126000000000084,3.7389870900116438,6.939304772931077,32003.176829194326,37389.87090011644,0.0,69393.04772931077,45555.860149064625,0.21951072742954947,0.7025040625832949,0.0
1903168748,Source,10000.0,10000.0,1.0,0.0,4.555043546064051,45550.43546064051,0.0,0.0,45550.43546064051,45550.43546064051,0.21953686938165187,1.0,0.0
1162151538,Queue Wait,10000.0,10000.0,5.288300000000004,16.728835243345898,19.92916018158706,32003.249382411635,167288.352433459,8707.86298321591,199291.6018158706,45142.47475538235,0.22152086375830995,0.7089387446264426,0.19289733295310021
1162151538,Queue,10000.0,10000.0,2.5453999999999968,3.8515568503494237,7.052613018241108,32010.56167891685,38515.568503494236,0.0,70526.13018241109,45138.70263350745,0.22153937567042037,0.7091599849206722,0.0
1162151538,Source,10000.0,10000.0,1.0,0.0,4.513522918867824,45135.22918867824,0.0,0.0,45135.22918867824,45135.22918867824,0.22155642454361146,1.0,0.0
586333103,Queue Wait,10000.0,10000.0,5.004200000000022,15.394402585556014,18.590706029621632,31963.03444065616,153944.02585556015,8284.971152945138,185907.0602962163,45197.855061771326,0.22124943730920701,0.707180338468998,0.18330452057121238
586333103,Queue,10000.0,10000.0,2.5632999999999897,3.934871553833071,7.136185225178908,32013.136713458374,39348.71553833071,0.0,71361.85225178908,45194.465729307645,0.22126602978105822,0.7083419661425169,0.0
586333103,Source,10000.0,10000.0,1.0,0.0,4.518476021528478,45184.76021528478,0.0,0.0,45184.76021528478,45184.76021528478,0.2213135568796771,1.0,0.0
595211769,Queue Wait,10000.0,10000.0,7.973399999999983,27.911679123060626,31.117589379849495,32059.102567888698,279116.79123060626,8639.67207752635,311175.89379849494,44782.50590967923,0.22330148339998573,0.7158845159881838,0.19292515910010705
595211769,Queue,10000.0,10000.0,2.6725000000000043,4.216505760543466,7.407748390132104,31912.42629588638,42165.05760543466,0.0,74077.48390132104,44767.202286867825,0.223377818786175,0.7128528178149673,0.0
595211769,Source,10000.0,10000.0,1.0,0.0,4.476356901157134,44763.56901157134,0.0,0.0,44763.56901157134,44763.56901157134,0.22339594944752975,1.0,0.0
1306377942,Queue Wait,10000.0,10000.0,5.48500000000001,17.52852055252136,20.732560499621858,32040.39947100497,175285.20552521362,8741.660925134305,207325.60499621858,44789.685796719445,0.223265687671612,0.7153521821167078,0.19517129378421708
1306377942,Queue,10000.0,10000.0,2.621199999999998,4.11743371133939,7.320907856350897,32034.74145011507,41174.3371133939,0.0,73209.07856350897,44786.85558737212,0.2232797964682198,0.7152710550893737,0.0
1306377942,Source,10000.0,10000.0,1.0,0.0,4.4783563359360326,44783.56335936033,0.0,0.0,44783.56335936033,44783.56335936033,0.2232962107047222,1.0,0.0
1197474590,Queue Wait,10000.0,10000.0,5.204900000000002,16.21381112675464,19.40283828976843,31890.271630137886,162138.1112675464,8357.768566570585,194028.3828976843,44966.56823763315,0.22238744009001024,0.7091995871601442,0.18586627563843866
1197474590,Queue,10000.0,10000.0,2.541700000000012,3.8176319965669654,7.002036418443006,31844.04421876041,38176.31996566965,0.0,70020.36418443006,44961.52418926491,0.22241238882172099,0.7082509944439017,0.0
1197474590,Source,10000.0,10000.0,1.0,0.0,4.495870486331091,44958.70486331091,0.0,0.0,44958.70486331091,44958.70486331091,0.2224263361323075,1.0,0.0
2011090131,Queue Wait,10000.0,10000.0,5.739499999999994,18.293690531662048,21.48517063801491,31914.801063528594,182936.90531662048,8252.368248272152,214851.7063801491,44717.02767440344,0.2236284592261511,0.7137057788346027,0.1845464396327913
2011090131,Queue,10000.0,10000.0,2.618399999999996,4.052070470669964,7.251365281835661,31992.948111656973,40520.70470669964,0.0,72513.65281835661,44635.58448976979,0.22403649720979774,0.716758803035044,0.0
2011090131,Source,10000.0,10000.0,1.0,0.0,4.463098231187965,44630.98231187965,0.0,0.0,44630.98231187965,44630.98231187965,0.22405959900502237,1.0,0.0
1665569282,Queue Wait,10000.0,10000.0,5.5976999999999855,17.641147848585785,20.84167020472085,32005.223561350667,176411.47848585784,8341.302712038998,208416.7020472085,45584.94026515118,0.2193706943967372,0.702100811697631,0.18298373681133823
1665569282,Queue,10000.0,10000.0,2.478600000000002,3.6207499835312134,6.808038771912586,31872.887883813735,36207.499835312134,0.0,68080.38771912587,45561.60306952377,0.21948305867861387,0.6995558921659971,0.0
1665569282,Source,10000.0,10000.0,1.0,0.0,4.555444835550112,45554.448355501125,0.0,0.0,45554.448355501125,45554.448355501125,0.2195175303619368,1.0,0.0
1356355698,Queue Wait,10000.0,10000.0,5.06989999999999,15.687870627567833,18.89103887217186,32031.682446040253,156878.70627567833,8350.958299612603,188910.38872171857,45134.21641794759,0.22156139606809497,0.7096984281154569,0.18502499793686128
1356355698,Queue,10000.0,10000.0,2.592500000000004,3.9995462044326486,7.202831663945997,32032.854595133478,39995.46204432649,0.0,72028.31663945997,45090.02575344439,0.22177853822219448,0.7104199667192809,0.0
1356355698,Source,10000.0,10000.0,1.0,0.0,4.508742731419011,45087.427314190114,0.0,0.0,45087.427314190114,45087.427314190114,0.2217913195693194,1.0,0.0
1372690937,Queue Wait,10000.0,10000.0,4.947000000000009,15.14858405808619,18.349928472401416,32013.444143152272,151485.8405808619,8434.039498088008,183499.28472401417,45656.257663907054,0.2190280262042889,0.7011841482675895,0.18472910241952278
1372690937,Queue,10000.0,10000.0,2.574899999999997,3.973863102676473,7.173743862208159,31998.807595316866,39738.63102676473,0.0,71737.4386220816,45634.37474657412,0.21913305606867603,0.7011996498915347,0.0
1372690937,Source,10000.0,10000.0,1.0,0.0,4.563197990958299,45631.97990958299,0.0,0.0,45631.97990958299,45631.97990958299,0.219144556510903,1.0,0.0
43925534,Queue Wait,10000.0,10000.0,5.590900000000008,17.737189374790127,20.946518380210108,32093.29005419977,177371.89374790128,8217.912019389538,209465.18380210106,44507.62575403994,0.22468059867453846,0.7210739622813216,0.18464053923711268
43925534,Queue,10000.0,10000.0,2.6556999999999933,4.218904956672215,7.427232024337266,32083.270676650496,42189.049566722155,0.0,74272.32024337265,44494.85692370198,0.22474507597917676,0.721055710588431,0.0
43925534,Source,10000.0,10000.0,1.0,0.0,4.448832754379365,44488.327543793646,0.0,0.0,44488.327543793646,44488.327543793646,0.22477806094545022,1.0,0.0
1096546085,Queue Wait,10000.0,10000.0,4.909199999999985,15.267747492034545,18.454499707428024,31867.522153934784,152677.47492034544,8628.793692642885,184544.99707428023,45430.447257667496,0.2201166971410843,0.7014573722594457,0.18993415679363723
1096546085,Queue,10000.0,10000.0,2.557900000000005,3.887946361195839,7.095174448207243,32072.280870114042,38879.46361195839,0.0,70951.74448207243,45424.911056166115,0.22014352405963752,0.7060504935377403,0.0
1096546085,Source,10000.0,10000.0,1.0,0.0,4.541858098576338,45418.58098576338,0.0,0.0,45418.58098576338,45418.58098576338,0.22017420586377492,1.0,0.0
1701507395,Queue Wait,10000.0,10000.0,4.846799999999982,14.78090979252766,17.981697328488213,32007.875359605503,147809.0979252766,8129.156818898763,179816.97328488211,45133.56913147508,0.2215645736075022,0.7091811256133069,0.18011331643678236
1701507395,Queue,10000.0,10000.0,2.6162999999999994,4.070586342479422,7.2765143144363105,32059.279719568876,40705.863424794225,0.0,72765.1431443631,45128.2993420248,0.22159044647817486,0.7104030106827963,0.0
1701507395,Source,10000.0,10000.0,1.0,0.0,4.512417885368854,45124.17885368854,0.0,0.0,45124.17885368854,45124.17885368854,0.22161068088184344,1.0,0.0
208058233,Queue Wait,10000.0,10000.0,5.075200000000014,15.64019066569452,18.840050884557968,31998.602188634464,156401.9066569452,8144.434641873977,188400.50884557966,44750.62013255694,0.22346059049860645,0.7150426540202258,0.1819960174350465
208058233,Queue,10000.0,10000.0,2.6412999999999984,4.160410814985177,7.368883954355758,32084.731393705813,41604.10814985177,0.0,73688.83954355758,44738.92265450287,0.22351901670107657,0.7171547612239285,0.0
208058233,Source,10000.0,10000.0,1.0,0.0,4.473599784333748,44735.997843337485,0.0,0.0,44735.997843337485,44735.997843337485,0.22353363023262252,1.0,0.0
1276460922,Queue Wait,10000.0,10000.0,4.74180000000002,14.36153936070015,17.556554592545673,31950.152318455246,143615.3936070015,8217.493950398122,175565.54592545674,45328.07551666233,0.22061382236102348,0.7048645227991328,0.18128927506259163
1276460922,Queue,10000.0,10000.0,2.608699999999993,4.069069786188505,7.274958834666966,32058.890484784602,40690.697861885055,0.0,72749.58834666965,45324.664691795464,0.22063042425132756,0.7073166608684875,0.0
1276460922,Source,10000.0,10000.0,1.0,0.0,4.5320733035824965,45320.73303582497,0.0,0.0,45320.73303582497,45320.73303582497,0.220649564341672,1.0,0.0
550233934,Queue Wait,10000.0,10000.0,5.406400000000017,17.082793045963022,20.286237231930635,32034.441859676084,170827.93045963024,8503.757829736473,202862.37231930633,45494.7545687193,0.21980555988922013,0.7041348428704771,0.18691732509275646
550233934,Queue,10000.0,10000.0,2.5550000000000144,3.906536890912342,7.113675321668474,32071.38430756132,39065.36890912342,0.0,71136.75321668474,45492.99540983731,0.2198140595032707,0.7049741178534545,0.0
550233934,Source,10000.0,10000.0,1.0,0.0,4.548859165763579,45488.59165763579,0.0,0.0,45488.59165763579,45488.59165763579,0.21983533971031136,1.0,0.0
1142188843,Queue Wait,10000.0,10000.0,4.8578999999999875,14.87843480552251,18.076539160745245,31981.043552227344,148784.3480552251,8482.775062934186,180765.39160745245,44995.59709604854,0.2222439670853526,0.7107593990576442,0.18852455818791952
1142188843,Queue,10000.0,10000.0,2.6235999999999957,4.09369619784089,7.294520000790144,32008.238029492542,40936.9619784089,0.0,72945.20000790144,44992.19077747578,0.2222607929775727,0.7114176366249911,0.0
1142188843,Source,10000.0,10000.0,1.0,0.0,4.49883611325234,44988.3611325234,0.0,0.0,44988.3611325234,44988.3611325234,0.22227971298049148,1.0,0.0
1985262694,Queue Wait,10000.0,10000.0,5.094800000000025,15.977203984525582,19.174720392201177,31975.16407675596,159772.03984525581,8247.673609957737,191747.20392201177,44846.272192259974,0.2229839741668852,0.7129949160473266,0.18390990391797168
1985262694,Queue,10000.0,10000.0,2.533800000000008,3.7996212923328065,6.9876268898949085,31880.05597562102,37996.212923328065,0.0,69876.26889894909,44830.645277214564,0.22306170116811944,0.7111219519256896,0.0
1985262694,Source,10000.0,10000.0,1.0,0.0,4.48238478486925,44823.8478486925,0.0,0.0,44823.8478486925,44823.8478486925,0.2230955279376288,1.0,0.0
709675741,Queue Wait,10000.0,10000.0,5.755599999999988,18.52980163057405,21.736249361082162,32064.477305081145,185298.0163057405,8261.966143984631,217362.49361082164,44992.635442736595,0.2222585963591149,0.712660571881603,0.1836292998328553
